user_id	movie_id	rating	date
115	654	5	1997-12-03
480	272	4	1998-03-29
145	174	5	1997-12-15
378	403	4	1997-11-20
430	129	5	1997-10-19
347	82	5	1997-12-09
422	294	3	1997-09-24
443	327	4	1997-12-30
618	183	4	1998-03-31
551	1207	1	1998-04-17
933	209	2	1997-09-21
88	302	3	1998-03-27
137	121	5	1997-12-06
896	143	4	1998-02-11
886	79	5	1997-10-05
454	211	2	1998-02-23
587	288	4	1998-04-18
276	1000	2	1997-10-27
536	487	4	1997-12-17
648	497	4	1998-01-14
868	503	3	1997-10-17
496	651	2	1997-10-05
49	946	2	1998-02-21
606	129	3	1997-10-29
533	205	5	1997-12-23
934	657	3	1998-03-29
838	114	4	1998-02-10
940	516	4	1998-01-27
758	100	5	1997-12-13
642	168	5	1998-01-26
13	218	1	1997-12-17
222	689	4	1997-12-02
213	504	5	1997-11-08
542	214	3	1998-02-03
577	941	4	1997-11-25
660	145	2	1998-03-29
650	568	3	1998-04-01
448	302	5	1998-04-06
506	611	5	1997-09-21
282	288	4	1997-11-19
389	131	3	1997-11-21
344	269	4	1998-01-14
450	762	3	1997-12-18
859	1061	4	1998-01-26
908	204	4	1997-11-17
719	456	1	1997-11-12
883	79	4	1998-04-04
58	603	5	1998-01-09
295	190	4	1997-11-14
825	286	4	1998-03-14
882	215	5	1997-11-18
429	95	3	1997-12-17
773	7	2	1998-02-27
276	696	2	1997-09-20
636	275	3	1998-04-01
308	45	4	1998-02-17
435	139	2	1998-01-07
385	293	3	1997-11-13
545	692	3	1997-11-19
666	176	4	1997-11-21
818	269	3	1998-04-06
267	206	5	1997-11-08
840	118	3	1998-03-29
936	24	4	1998-02-07
916	39	4	1997-11-30
601	472	1	1997-10-09
476	4	4	1997-12-29
13	78	1	1997-12-17
321	60	4	1997-11-13
405	855	1	1998-01-23
716	222	4	1997-11-17
334	740	3	1998-04-02
682	150	4	1998-02-26
846	609	5	1998-01-04
293	288	3	1998-03-03
749	199	5	1997-11-06
861	737	3	1997-12-04
310	258	3	1997-11-13
592	185	5	1997-12-24
393	294	4	1998-02-17
858	327	3	1997-11-13
66	121	3	1997-12-31
823	517	5	1997-11-02
683	312	3	1998-04-23
13	210	3	1997-12-15
445	330	2	1998-03-29
383	478	5	1998-03-29
495	147	5	1998-02-28
123	504	5	1997-11-18
727	7	2	1998-01-02
383	641	4	1998-03-29
18	514	5	1997-11-21
81	111	3	1997-10-11
524	226	3	1998-01-12
363	173	5	1998-04-02
790	231	4	1998-01-18
435	72	4	1998-01-07
474	284	4	1998-02-19
537	789	2	1998-01-29
17	508	3	1998-01-20
26	291	3	1998-03-31
405	679	1	1998-01-23
932	570	4	1998-03-30
237	656	4	1997-11-13
234	1269	3	1998-04-09
896	478	5	1998-02-11
659	385	5	1998-03-31
104	345	4	1998-02-25
892	570	3	1998-02-04
943	794	3	1998-02-28
222	125	5	1997-10-23
119	685	4	1998-01-30
159	243	4	1997-11-25
503	153	2	1997-11-25
425	281	2	1997-11-05
426	631	3	1997-11-13
196	25	4	1997-12-04
234	1198	3	1998-04-12
886	399	3	1997-10-05
854	744	2	1997-12-22
686	99	5	1997-11-14
864	735	5	1998-03-03
293	1217	1	1998-03-03
363	44	3	1998-04-02
486	1	4	1997-11-18
774	1182	1	1998-02-27
293	469	4	1998-03-03
721	321	3	1997-10-18
397	182	5	1998-01-21
686	185	5	1997-11-14
479	270	4	1997-11-13
663	182	5	1998-03-10
119	132	5	1997-09-20
894	262	4	1997-11-19
198	70	3	1998-01-07
474	209	5	1998-02-19
339	1	5	1998-03-27
158	8	5	1997-11-21
487	156	4	1997-12-30
835	204	3	1998-03-27
854	83	4	1997-12-22
487	803	2	1998-01-06
731	195	1	1998-01-30
262	52	3	1997-11-17
425	669	3	1997-11-05
932	443	4	1998-03-30
536	746	5	1997-12-17
299	186	3	1998-03-10
758	227	4	1998-01-17
875	172	4	1997-10-10
942	328	3	1998-03-30
918	488	3	1998-04-08
524	558	4	1998-01-12
92	176	5	1997-09-30
327	684	4	1998-02-18
660	252	2	1998-03-29
875	211	5	1997-10-10
109	200	2	1997-11-26
181	258	3	1997-11-08
912	419	4	1997-10-04
201	483	3	1998-01-06
396	546	4	1998-01-13
541	140	5	1998-01-04
301	404	3	1997-12-14
719	291	3	1998-01-15
435	210	4	1998-01-07
399	471	3	1997-12-17
378	223	4	1997-11-20
409	428	4	1997-12-03
496	172	5	1997-10-05
781	135	5	1997-11-15
862	407	3	1997-11-12
806	240	2	1997-12-17
655	65	2	1998-02-14
684	411	3	1997-10-02
100	340	3	1998-03-31
458	57	1	1998-02-02
721	245	3	1997-10-18
833	172	2	1997-09-25
722	823	3	1998-03-30
533	8	3	1997-11-10
886	518	4	1997-10-05
867	168	4	1997-11-21
374	1033	4	1998-01-01
201	231	2	1998-01-09
868	24	2	1997-10-17
853	879	4	1997-11-12
178	181	5	1997-12-22
782	682	4	1998-04-02
588	186	4	1998-03-16
85	420	4	1997-11-29
887	72	4	1997-12-06
296	240	1	1998-01-07
28	271	4	1997-12-12
429	177	4	1997-12-17
495	732	4	1998-02-28
840	509	3	1998-03-29
666	121	3	1997-11-23
119	451	5	1998-03-30
406	207	2	1997-11-13
145	89	4	1997-12-15
454	131	3	1997-12-12
795	998	3	1997-12-27
666	245	3	1997-11-21
452	191	5	1997-10-08
194	736	2	1997-11-14
607	275	4	1998-01-04
758	484	5	1997-12-13
299	1	3	1997-10-26
664	70	3	1997-10-29
748	514	4	1997-11-13
932	178	5	1998-03-30
751	91	4	1998-03-05
929	32	3	1997-11-29
894	147	3	1997-12-01
751	484	3	1998-03-05
342	133	4	1997-09-23
716	50	5	1997-11-17
373	451	5	1997-10-17
373	778	5	1997-10-17
682	22	5	1998-02-26
399	187	3	1997-12-17
7	401	4	1998-03-31
497	123	3	1997-11-12
918	664	4	1998-04-08
322	48	4	1998-02-12
936	251	4	1998-02-07
344	281	3	1998-01-15
94	451	4	1998-04-04
301	202	5	1997-12-14
58	8	4	1998-01-09
190	288	5	1998-03-27
566	384	3	1997-12-09
320	566	3	1998-01-14
234	520	4	1998-04-09
791	302	4	1997-11-13
856	690	4	1998-04-02
863	305	4	1998-03-07
373	427	4	1997-10-17
3	322	3	1998-03-07
429	358	3	1997-12-17
276	472	3	1997-09-20
110	393	3	1998-02-09
134	751	5	1998-04-05
393	831	1	1998-02-17
429	291	4	1997-12-17
263	527	5	1998-03-31
276	1129	4	1997-09-20
345	42	2	1998-01-17
826	435	4	1998-01-25
773	210	2	1998-02-27
897	176	5	1997-11-20
95	675	2	1998-03-03
870	458	1	1997-11-13
1	192	4	1997-09-24
184	724	4	1998-03-14
44	665	1	1998-01-01
308	357	4	1998-02-17
452	66	4	1998-01-26
500	268	5	1998-01-03
429	366	3	1997-12-17
768	65	4	1998-02-12
653	245	4	1998-04-22
53	25	4	1997-11-13
85	268	4	1997-12-09
822	902	4	1998-03-27
627	461	3	1997-11-14
201	692	3	1998-01-06
474	197	5	1998-02-19
168	276	1	1998-01-08
180	380	5	1997-10-18
352	39	5	1998-01-08
854	1677	3	1997-12-22
580	455	4	1998-01-06
557	307	5	1997-12-03
6	304	4	1997-12-28
1	181	5	1997-09-23
711	387	4	1997-11-20
862	603	5	1997-11-12
311	576	3	1998-01-09
228	204	3	1998-03-08
508	172	5	1998-01-02
311	392	5	1998-01-09
186	1083	1	1997-11-08
25	615	5	1998-01-26
665	287	4	1998-01-08
161	98	4	1998-03-29
379	227	4	1997-11-26
490	15	1	1997-09-28
48	988	2	1997-11-13
319	269	3	1997-10-01
871	210	5	1998-02-23
18	461	4	1997-11-21
926	322	2	1998-02-28
707	1257	2	1997-11-20
293	125	2	1998-03-03
901	423	4	1997-10-18
204	1194	4	1998-04-14
18	663	4	1997-11-21
921	136	4	1997-11-13
655	785	2	1998-02-14
121	14	5	1998-04-01
903	421	3	1998-03-31
897	742	3	1997-11-20
344	132	4	1998-03-13
346	496	5	1997-09-26
663	742	4	1998-03-10
809	319	3	1998-03-27
655	1005	4	1998-02-14
198	71	3	1998-01-07
666	591	2	1997-11-23
264	433	5	1998-01-30
693	134	4	1997-09-29
387	1091	1	1998-02-03
810	902	5	1998-03-16
72	87	4	1997-11-20
271	494	4	1998-01-26
1	6	5	1998-02-14
918	443	3	1998-04-08
313	496	5	1998-03-27
57	321	4	1998-01-02
693	39	3	1997-09-28
914	88	2	1998-02-10
208	517	3	1997-12-26
533	423	5	1998-03-02
299	50	4	1997-10-26
303	141	3	1997-11-14
222	117	5	1997-10-23
18	483	4	1997-11-21
94	1089	2	1998-04-04
828	1073	4	1998-03-27
181	1320	1	1997-11-08
886	229	3	1997-10-05
916	1194	4	1997-11-30
760	300	1	1997-10-01
10	211	5	1997-10-26
659	191	5	1998-03-31
472	1119	5	1997-10-04
497	928	3	1997-11-12
567	646	5	1997-12-18
234	927	4	1998-04-12
244	174	3	1997-11-27
563	403	4	1997-11-26
505	99	4	1998-03-08
64	384	2	1998-03-12
308	371	3	1998-02-17
639	70	3	1998-03-30
14	530	5	1998-03-26
802	288	3	1997-10-04
405	515	1	1998-01-23
368	56	4	1998-03-13
293	325	2	1998-03-03
373	168	5	1997-10-17
788	423	5	1997-11-30
933	38	2	1997-09-22
627	720	2	1997-11-14
347	121	3	1997-12-09
128	942	5	1997-11-19
778	56	3	1998-03-30
851	123	4	1997-10-01
477	1041	5	1997-10-04
234	673	4	1998-04-12
406	434	5	1997-11-13
887	1283	5	1997-12-06
249	64	5	1997-11-15
423	628	4	1998-04-01
854	288	5	1997-12-22
393	845	4	1998-02-17
880	1016	4	1997-11-22
389	608	3	1997-11-21
454	498	3	1998-02-23
649	291	5	1998-04-01
637	255	3	1997-12-23
881	106	4	1997-11-09
94	28	4	1998-01-27
467	1226	4	1997-11-14
655	594	3	1998-02-14
224	1058	3	1998-02-22
787	304	4	1998-03-04
425	38	3	1997-11-05
923	100	5	1997-11-24
405	853	1	1998-01-23
889	533	3	1997-11-22
53	121	4	1997-11-13
428	294	4	1998-01-28
738	747	4	1997-09-27
435	179	5	1998-01-07
275	496	3	1997-11-23
18	526	4	1997-11-21
274	243	2	1997-11-08
934	152	4	1998-03-29
505	245	4	1998-02-28
308	493	3	1998-02-17
620	683	3	1998-03-15
805	417	2	1997-12-09
916	535	3	1997-11-29
894	13	4	1997-12-18
262	47	2	1997-11-17
936	1370	4	1998-02-07
70	546	2	1998-01-06
811	300	5	1998-02-02
323	255	4	1997-11-05
248	50	5	1998-01-11
226	12	5	1998-01-04
328	46	2	1998-01-17
270	928	4	1997-10-16
873	259	1	1998-04-01
57	409	4	1998-01-02
295	404	4	1997-11-14
294	105	3	1998-03-07
716	227	3	1997-11-17
250	92	5	1997-10-29
715	2	3	1997-10-04
94	64	5	1998-01-27
496	158	2	1997-10-05
253	298	3	1998-04-03
494	100	5	1997-11-14
807	501	3	1998-04-14
106	739	3	1997-12-07
880	810	3	1997-11-22
847	652	5	1997-11-07
253	427	5	1998-04-03
532	353	2	1998-02-01
275	449	3	1997-10-07
870	480	5	1997-10-01
711	193	4	1997-11-20
328	70	4	1998-01-17
786	449	2	1997-12-23
493	82	5	1998-01-07
178	233	4	1997-12-22
719	214	2	1997-11-12
537	147	2	1998-01-29
435	432	3	1998-01-07
379	310	4	1998-02-28
435	713	5	1998-01-07
184	187	4	1998-03-14
562	73	4	1997-11-10
318	540	4	1998-01-11
425	1419	3	1997-11-05
276	99	4	1997-09-21
379	372	4	1997-12-01
213	841	4	1997-11-07
882	204	5	1997-11-18
894	330	3	1997-11-25
398	163	3	1997-10-01
82	546	3	1997-10-08
222	750	5	1998-01-03
886	214	3	1997-10-05
463	311	4	1998-03-15
395	127	5	1998-01-02
303	201	5	1997-11-14
711	154	4	1997-11-20
393	560	3	1998-03-12
222	433	4	1997-12-02
537	215	3	1998-01-29
159	1048	3	1997-11-26
184	735	3	1998-03-14
887	1383	4	1997-12-06
864	169	5	1998-03-03
184	642	4	1998-03-14
474	216	4	1998-02-19
253	732	4	1998-04-03
497	72	3	1997-11-12
213	685	3	1997-11-07
464	748	4	1997-11-01
833	284	1	1998-01-20
423	313	4	1998-04-01
250	222	4	1997-10-29
158	195	5	1997-11-21
438	257	4	1997-11-18
832	50	3	1998-02-23
344	357	5	1998-01-14
645	87	4	1998-04-08
60	751	2	1997-12-28
743	242	4	1997-12-05
524	494	4	1998-01-12
923	1277	5	1997-11-24
623	210	5	1998-03-27
618	420	3	1998-03-31
815	193	4	1997-11-05
318	140	4	1998-01-11
450	715	3	1998-02-10
394	181	4	1997-11-30
305	469	2	1998-02-01
585	207	5	1998-03-30
83	191	4	1997-11-23
12	238	5	1997-11-19
392	511	5	1998-03-27
485	748	2	1998-03-28
184	340	5	1998-03-14
379	157	4	1997-12-01
276	682	3	1997-10-27
544	300	4	1998-01-14
224	321	2	1998-02-21
207	357	5	1997-10-30
828	985	3	1998-04-21
417	425	4	1997-11-16
479	137	4	1998-03-05
537	303	4	1998-01-29
130	147	4	1997-10-07
158	546	3	1997-11-21
6	494	4	1997-12-31
200	161	4	1998-01-07
864	77	4	1998-03-03
472	477	5	1997-10-04
39	339	3	1998-04-01
295	188	3	1997-11-14
852	506	4	1998-03-27
479	273	4	1997-11-13
336	998	1	1997-10-25
638	194	3	1997-10-13
130	436	3	1997-10-02
13	320	1	1997-12-17
840	611	4	1998-03-29
847	476	4	1997-11-06
271	644	3	1998-01-26
854	324	3	1997-12-22
292	705	4	1997-12-03
908	527	3	1997-11-17
144	125	4	1998-02-22
151	605	4	1997-11-14
766	465	3	1998-03-31
885	135	2	1998-01-25
264	294	3	1998-01-30
813	750	4	1998-01-02
684	1028	4	1997-10-02
269	1397	4	1998-04-01
376	11	4	1997-11-13
59	484	4	1998-02-23
12	708	3	1997-11-19
267	720	3	1997-11-08
927	374	4	1997-11-10
727	765	2	1998-01-02
13	773	1	1997-12-17
585	283	4	1998-03-30
403	129	4	1997-11-17
280	72	4	1998-04-04
880	92	4	1997-11-22
521	403	4	1998-01-20
608	694	3	1997-11-24
843	427	2	1997-11-13
295	215	5	1997-11-14
276	127	5	1997-09-20
222	215	4	1997-10-30
222	929	1	1997-12-02
707	864	4	1997-11-20
497	540	2	1997-11-12
825	1117	3	1997-11-28
276	568	4	1997-12-21
246	1073	4	1998-01-16
458	896	5	1998-03-08
563	476	3	1997-11-26
294	1014	2	1998-03-07
441	288	2	1998-03-27
254	496	4	1998-02-03
145	135	5	1998-01-23
438	815	5	1997-11-18
577	49	4	1997-11-25
500	89	4	1998-01-04
301	732	4	1997-12-14
234	152	4	1998-04-17
904	736	4	1997-11-17
92	1215	2	1998-03-18
523	70	5	1998-01-02
796	396	2	1998-04-22
67	122	3	1997-09-27
271	83	4	1998-01-26
804	1170	3	1997-11-13
234	179	3	1998-04-09
222	140	1	1997-12-02
843	674	2	1997-11-13
367	559	4	1997-10-12
182	257	3	1998-01-24
724	301	4	1998-01-02
843	482	2	1997-11-13
677	237	4	1998-03-09
160	405	3	1997-10-13
795	581	4	1997-12-27
7	106	4	1998-03-31
771	71	5	1997-11-27
301	47	4	1997-12-14
807	720	4	1998-04-20
883	90	3	1998-04-04
206	326	1	1998-02-22
405	1074	3	1998-01-23
279	461	3	1997-09-26
468	98	5	1997-09-26
592	518	5	1997-12-24
230	304	5	1997-11-25
521	625	3	1998-01-20
263	180	4	1998-03-31
870	45	5	1997-10-01
230	216	4	1997-11-25
887	470	3	1997-12-06
214	603	4	1998-04-02
174	238	5	1998-03-17
326	451	2	1997-11-18
882	419	5	1997-11-18
22	290	5	1997-11-07
504	1147	4	1998-02-18
936	813	5	1998-02-07
462	272	5	1998-02-01
271	211	5	1998-01-26
655	190	3	1998-02-14
705	1035	4	1997-12-29
886	27	2	1997-10-05
286	1075	5	1997-10-22
216	658	3	1997-11-23
262	582	4	1997-11-19
796	493	3	1998-04-15
324	9	5	1997-11-26
445	127	2	1998-03-27
804	50	4	1997-11-13
244	508	4	1997-11-27
180	213	5	1997-10-18
571	462	4	1997-12-29
62	568	3	1997-11-12
189	241	3	1998-04-22
645	301	2	1998-04-08
847	496	4	1997-11-07
502	681	1	1998-01-02
308	177	5	1998-02-17
128	69	4	1997-11-19
912	174	3	1997-10-04
896	696	1	1998-02-11
453	100	5	1997-10-22
280	103	3	1998-04-04
421	50	5	1998-04-10
1	103	1	1997-11-03
707	505	4	1998-01-31
158	570	3	1997-11-21
112	903	1	1998-04-13
658	117	4	1997-09-25
18	169	5	1997-11-21
892	470	4	1998-02-04
919	193	2	1997-09-27
342	486	5	1997-09-23
923	410	3	1997-11-24
59	451	5	1998-02-23
249	1103	5	1997-11-15
773	229	3	1998-02-27
484	655	5	1998-03-29
788	117	4	1997-11-30
870	514	5	1997-09-23
283	238	5	1997-11-12
125	173	5	1997-11-13
497	239	4	1997-11-12
933	228	4	1997-09-21
13	761	4	1997-12-17
380	1045	3	1998-01-22
782	1389	3	1998-04-02
248	198	5	1998-01-11
325	502	4	1998-04-02
204	292	5	1998-04-12
5	439	1	1997-11-06
636	1	3	1998-04-01
579	65	3	1997-12-01
303	323	1	1997-11-14
587	358	3	1998-04-18
305	98	4	1998-02-01
518	1	4	1997-10-14
815	252	2	1998-01-08
749	833	2	1997-11-06
828	171	3	1998-03-27
496	252	2	1997-10-05
886	726	1	1997-10-05
606	735	5	1997-11-30
503	185	5	1997-11-13
671	720	3	1998-01-05
921	304	2	1997-11-13
727	1249	3	1998-01-02
350	435	5	1997-12-17
749	1185	4	1997-11-06
94	746	4	1998-04-04
721	157	3	1997-10-18
393	1249	4	1998-03-12
747	211	5	1998-02-28
275	451	3	1997-11-23
13	510	5	1997-12-14
627	86	3	1997-11-14
863	264	3	1998-03-07
532	492	4	1998-02-28
593	204	4	1997-10-01
92	212	4	1997-09-30
109	944	3	1997-11-26
645	184	3	1998-04-08
883	129	5	1998-04-05
37	363	3	1997-11-30
450	134	3	1997-12-17
570	326	1	1997-12-04
553	520	5	1997-11-19
821	284	3	1997-09-20
788	435	3	1997-11-30
379	383	2	1997-12-01
303	327	1	1997-11-14
592	14	5	1997-12-20
305	69	3	1998-02-01
506	85	3	1997-09-21
393	539	3	1998-03-31
13	147	3	1997-12-17
130	356	4	1997-11-24
13	160	4	1997-12-14
943	732	4	1998-02-28
269	486	3	1998-04-01
802	569	3	1997-10-04
806	233	2	1997-12-17
18	479	4	1997-11-21
207	1435	2	1997-10-26
880	722	3	1997-11-22
1	156	4	1997-09-22
328	708	2	1998-01-17
829	153	4	1998-02-16
864	52	4	1998-03-03
450	507	5	1997-12-17
215	197	4	1998-04-01
483	151	2	1997-11-08
503	133	5	1997-11-25
639	509	3	1998-03-30
314	410	5	1997-10-26
405	1565	1	1998-01-23
353	332	5	1998-04-01
181	749	1	1997-11-08
125	209	4	1997-11-13
416	1147	4	1998-02-28
727	568	3	1998-01-02
308	678	3	1998-02-17
291	578	4	1997-09-21
527	204	5	1997-11-13
724	311	1	1998-01-02
838	713	4	1998-02-09
304	288	3	1998-01-16
286	472	3	1997-10-11
919	20	1	1997-09-26
164	685	5	1998-03-09
346	64	4	1997-09-22
519	327	4	1997-12-27
420	508	3	1998-03-31
462	22	5	1998-02-01
161	127	3	1998-03-29
851	925	3	1997-10-01
90	131	5	1998-04-01
64	162	3	1998-03-12
395	100	4	1998-01-02
582	271	4	1997-12-24
933	69	4	1997-09-21
748	425	4	1997-11-13
615	215	4	1997-11-13
276	1042	1	1997-09-21
13	913	1	1998-04-08
805	164	3	1997-12-09
914	1259	1	1998-02-10
566	203	4	1997-12-09
916	650	4	1997-11-30
6	70	3	1997-12-31
527	234	5	1997-11-13
49	143	3	1998-02-21
374	825	3	1997-11-24
90	721	3	1998-04-01
586	155	3	1998-01-06
246	83	4	1998-01-16
932	1065	5	1998-03-30
363	24	3	1998-04-02
186	148	4	1998-04-04
258	333	2	1998-01-25
334	70	3	1998-04-02
398	582	2	1997-10-01
334	269	3	1998-04-02
7	471	4	1998-03-31
58	651	4	1998-01-09
188	174	5	1997-09-24
416	1098	3	1998-02-01
95	286	5	1997-11-10
758	355	4	1998-02-26
94	959	5	1998-04-04
2	306	4	1998-02-27
864	222	4	1998-03-03
892	95	4	1998-02-04
502	678	3	1998-01-02
28	573	4	1997-12-12
566	231	1	1997-12-09
580	289	5	1998-01-06
708	148	4	1998-04-16
846	585	2	1998-01-04
537	739	1	1998-01-29
102	99	2	1998-01-02
743	268	4	1997-12-05
288	511	4	1998-02-01
532	601	3	1998-02-28
782	297	3	1998-04-02
59	170	4	1998-02-23
91	568	2	1998-04-01
269	479	4	1998-04-01
661	238	4	1997-10-05
660	890	1	1998-03-29
210	451	3	1998-03-27
189	4	5	1998-04-22
254	196	4	1998-02-03
49	1083	2	1998-02-21
325	1018	3	1998-04-02
798	1089	3	1997-09-26
81	118	2	1997-10-11
614	871	2	1997-11-14
407	755	3	1997-09-29
393	1095	2	1998-02-17
391	546	3	1997-10-21
152	151	4	1997-11-21
56	95	4	1998-04-16
796	187	5	1998-04-15
654	638	4	1998-02-19
363	347	3	1998-04-02
82	472	3	1997-11-05
286	1105	5	1998-01-12
295	213	5	1997-11-14
406	92	4	1997-12-18
242	1357	5	1997-11-17
457	775	3	1997-12-19
817	129	4	1997-09-21
425	323	2	1997-11-05
397	988	1	1997-09-24
22	948	1	1997-11-07
398	491	5	1997-10-01
882	692	4	1997-11-18
495	379	5	1998-02-28
347	324	1	1997-12-09
747	659	4	1998-02-28
938	100	5	1998-03-31
211	457	4	1997-11-13
90	493	5	1998-04-01
138	496	4	1997-11-08
479	50	4	1997-11-13
648	483	5	1997-12-15
94	1045	4	1998-04-04
497	33	4	1997-11-12
758	434	3	1997-12-13
447	132	4	1997-11-06
567	7	4	1997-12-18
23	713	4	1997-09-20
881	523	4	1997-10-11
711	91	4	1997-11-20
830	49	5	1998-04-13
181	1328	1	1997-11-08
94	508	5	1998-04-04
648	406	3	1997-12-15
535	275	4	1997-11-15
484	9	1	1997-12-07
690	154	3	1997-12-03
394	28	4	1997-11-30
864	118	4	1998-03-03
498	79	3	1997-12-12
156	192	4	1998-02-22
474	150	5	1998-02-19
606	281	4	1997-11-30
653	77	3	1997-11-21
357	1277	5	1997-11-08
751	301	5	1998-02-10
58	512	3	1998-03-24
848	200	2	1998-02-09
686	179	5	1997-11-14
805	582	3	1997-12-09
588	1047	3	1998-03-16
798	82	4	1997-10-03
913	657	5	1997-12-10
883	238	4	1998-04-04
711	483	5	1997-11-20
848	109	4	1998-02-09
310	294	1	1997-11-13
897	121	5	1997-11-20
417	100	3	1997-11-16
655	22	2	1998-02-26
468	150	5	1997-09-26
311	509	3	1998-01-09
177	300	2	1997-11-21
450	1421	4	1997-12-18
250	111	4	1997-10-29
374	156	2	1997-11-24
790	550	4	1998-01-18
360	79	4	1997-11-24
864	183	4	1998-03-03
851	1254	1	1997-10-01
201	518	4	1998-01-06
786	381	3	1997-12-23
515	307	4	1998-02-16
187	427	5	1997-11-14
450	1226	4	1998-02-16
88	690	4	1998-03-27
280	385	5	1998-04-04
305	1513	2	1998-02-01
285	313	5	1998-03-22
619	195	5	1998-01-28
429	640	3	1997-12-17
479	8	5	1997-11-13
653	385	4	1997-11-06
394	393	4	1997-11-30
591	956	4	1998-03-27
411	117	2	1998-03-27
453	99	3	1998-02-23
487	183	5	1997-12-30
813	326	3	1998-01-02
389	124	4	1997-11-19
546	145	4	1998-01-18
580	343	5	1998-01-06
229	349	4	1998-04-03
825	7	5	1997-11-28
655	317	3	1998-02-14
405	1546	1	1998-01-23
374	846	2	1998-01-01
434	275	3	1998-02-06
379	686	4	1997-11-26
26	1	3	1998-03-31
267	455	3	1997-11-08
653	233	3	1997-11-21
757	250	4	1998-02-25
94	670	3	1998-04-04
69	174	5	1997-12-15
548	1013	3	1998-03-28
698	357	4	1998-02-01
854	170	4	1997-12-22
744	174	4	1997-12-03
606	191	5	1997-11-30
381	462	4	1998-04-16
530	195	3	1998-01-03
189	510	5	1998-04-22
699	482	2	1997-11-07
417	447	3	1997-11-16
6	460	2	1997-12-31
363	38	3	1998-04-02
85	642	4	1997-12-24
536	724	4	1997-12-17
436	43	2	1998-02-18
452	62	2	1997-09-29
1	259	1	1997-10-01
642	1055	4	1998-02-04
648	827	3	1997-12-15
488	748	4	1998-03-30
559	197	4	1998-03-27
368	145	2	1998-03-13
97	173	3	1998-01-08
141	295	5	1998-01-12
607	887	3	1998-01-04
796	566	4	1998-04-20
327	191	4	1998-02-18
606	31	4	1997-11-30
561	468	1	1998-01-26
795	208	4	1997-12-04
321	30	4	1997-11-13
445	87	3	1998-03-27
173	259	3	1997-10-22
759	756	4	1997-09-26
328	185	4	1998-01-17
488	50	4	1998-03-30
236	692	4	1998-03-17
760	216	2	1997-10-01
592	260	4	1997-12-20
341	294	3	1998-03-24
822	432	3	1998-03-27
8	229	5	1997-11-12
25	837	4	1998-01-26
619	332	4	1998-01-28
814	635	2	1998-01-21
551	88	4	1998-04-17
296	153	4	1998-01-07
311	357	5	1998-01-09
593	66	5	1997-10-01
186	203	5	1997-11-08
795	825	2	1997-11-26
83	248	3	1998-01-04
600	431	3	1998-02-26
406	197	4	1997-12-18
582	411	1	1997-12-24
13	355	3	1998-02-28
606	508	4	1997-10-29
815	436	3	1997-11-05
698	656	1	1998-02-01
141	476	3	1998-01-12
193	682	1	1998-03-05
207	170	4	1997-10-17
328	823	3	1998-01-17
13	68	3	1997-12-17
776	91	4	1998-04-03
308	92	4	1998-02-17
54	930	1	1997-12-01
409	483	4	1997-12-03
207	746	4	1997-10-26
582	475	5	1997-12-24
747	327	4	1998-02-28
298	181	4	1998-01-06
391	628	4	1997-10-21
314	274	3	1997-10-26
715	746	5	1997-10-04
125	1185	3	1998-04-17
74	508	4	1998-02-24
293	831	3	1998-03-03
614	237	2	1997-11-14
795	219	3	1997-12-27
942	50	5	1998-03-30
152	724	5	1998-01-05
233	378	4	1997-10-24
870	386	4	1997-11-26
201	558	2	1998-01-06
327	514	4	1998-02-17
557	294	3	1997-11-25
389	64	4	1997-11-21
373	2	4	1997-10-17
829	705	4	1998-03-29
56	88	1	1998-04-16
144	470	2	1998-02-22
880	123	4	1997-11-22
64	496	5	1998-03-12
222	109	3	1997-10-30
524	132	4	1998-01-12
579	153	4	1997-12-01
308	65	3	1998-02-17
130	982	1	1997-11-24
210	514	5	1998-02-17
939	257	5	1997-11-23
537	202	3	1998-01-29
795	432	3	1997-12-04
451	266	2	1997-11-08
642	660	3	1998-01-30
382	286	2	1997-10-04
125	222	5	1998-04-17
406	184	2	1997-11-17
279	1428	3	1998-02-26
933	447	2	1997-09-21
421	127	4	1998-04-10
605	111	3	1997-11-13
178	202	5	1997-12-22
216	1035	1	1997-11-23
627	511	4	1997-11-14
634	1048	3	1997-10-01
847	228	4	1997-11-07
23	19	4	1997-09-20
500	235	5	1998-01-03
455	692	3	1997-11-09
236	223	5	1998-03-17
268	1059	3	1997-10-02
237	211	4	1997-11-13
234	133	3	1998-04-12
642	122	2	1998-01-24
901	287	3	1997-10-18
587	331	3	1998-04-18
796	405	5	1998-04-15
554	275	4	1997-10-07
409	275	4	1997-12-03
497	570	3	1997-11-12
537	882	4	1998-01-29
174	240	1	1998-02-02
591	94	3	1998-03-27
695	678	4	1998-03-02
451	1295	2	1997-11-08
495	385	3	1998-02-28
334	225	3	1998-04-02
753	322	3	1998-04-01
786	471	4	1997-12-23
841	326	4	1998-03-05
43	278	3	1998-01-05
503	526	3	1997-11-25
162	710	4	1997-10-23
137	1	3	1997-12-06
666	216	3	1997-11-21
321	382	3	1997-11-13
889	746	4	1997-11-22
927	11	5	1997-11-10
308	921	4	1998-02-17
280	241	2	1998-04-04
22	210	3	1997-11-07
343	155	1	1997-10-09
90	942	4	1998-04-01
363	559	3	1998-04-02
