user_id	movie_id	rating	date
176	875	4	1998-01-29
253	97	4	1998-04-03
284	269	4	1998-01-20
106	526	4	1997-12-07
121	180	3	1998-04-01
62	86	2	1997-11-12
291	418	4	1997-09-24
84	1033	4	1997-12-30
293	380	2	1998-03-03
207	58	3	1997-10-04
194	187	4	1997-11-14
109	97	3	1997-11-26
283	845	4	1997-11-12
297	275	5	1997-09-22
181	334	1	1997-11-08
78	255	4	1997-11-15
11	425	4	1998-04-07
308	59	4	1998-02-17
193	1078	4	1998-03-05
297	234	3	1997-09-26
87	585	4	1997-11-18
250	204	2	1997-10-29
8	50	5	1997-11-12
186	148	4	1998-04-04
312	692	4	1998-04-04
91	683	3	1998-04-01
5	454	1	1997-10-01
291	376	3	1997-09-24
175	127	5	1997-10-17
145	737	2	1997-09-26
7	644	5	1998-03-31
276	419	5	1997-09-21
83	210	5	1997-11-23
102	524	3	1998-03-02
153	174	1	1997-12-06
62	302	3	1997-11-12
49	995	3	1998-02-21
268	298	3	1997-10-01
207	554	2	1997-10-26
313	616	5	1998-03-27
286	44	3	1997-10-22
279	168	5	1997-09-26
276	474	5	1998-03-06
62	59	4	1997-11-12
254	219	1	1998-02-03
83	97	4	1997-11-23
63	100	5	1997-10-02
16	178	5	1997-10-24
297	233	2	1997-09-26
90	945	5	1998-04-01
85	25	2	1997-11-13
42	98	4	1997-12-03
303	393	4	1997-11-14
274	50	5	1997-11-08
104	299	3	1998-02-25
94	792	4	1998-01-27
184	98	4	1998-03-14
293	708	3	1998-03-03
248	589	4	1998-01-11
18	950	3	1997-11-21
217	27	1	1998-03-05
200	892	4	1998-01-06
201	148	1	1998-01-07
296	222	5	1998-01-07
7	662	3	1998-04-09
196	381	4	1997-12-04
69	427	3	1997-12-15
72	196	4	1997-11-20
256	472	4	1997-12-15
128	182	4	1997-11-19
151	747	3	1997-11-14
7	171	3	1998-03-31
286	85	5	1997-10-22
172	220	4	1997-09-29
308	516	4	1998-02-17
190	974	2	1998-04-03
82	756	1	1997-11-05
308	436	4	1998-02-17
59	235	1	1998-02-23
64	1063	3	1998-03-12
145	756	2	1998-01-23
220	298	4	1997-12-04
21	324	4	1997-09-22
285	269	4	1998-03-22
207	65	3	1997-10-29
198	658	3	1998-01-07
220	333	3	1997-12-04
210	70	4	1998-02-17
181	14	1	1997-11-08
158	128	2	1997-11-21
143	682	3	1998-02-25
75	237	2	1998-01-06
199	221	4	1998-01-03
223	1150	2	1998-04-02
297	25	4	1997-09-22
276	78	4	1997-10-27
299	847	4	1997-10-26
293	325	2	1998-03-03
301	138	2	1997-12-14
1	47	4	1997-09-24
164	281	4	1998-03-09
96	673	4	1998-01-10
291	1016	4	1997-09-21
7	451	5	1998-03-31
233	177	4	1997-10-24
6	517	4	1997-12-31
202	283	3	1997-11-17
214	117	4	1998-04-02
184	602	4	1998-03-14
277	257	3	1997-11-14
194	212	1	1997-11-14
95	68	4	1997-11-10
25	257	4	1998-01-26
6	23	4	1997-12-31
38	573	1	1998-04-13
313	436	4	1998-03-27
22	241	3	1997-11-07
262	617	3	1997-11-17
130	569	3	1997-11-24
66	181	5	1997-12-31
21	948	1	1997-09-22
181	1332	1	1997-11-08
262	174	3	1997-11-17
206	302	5	1998-02-22
222	22	5	1997-10-30
76	61	4	1997-09-23
151	703	4	1997-11-14
314	28	5	1997-10-26
13	147	3	1997-12-17
44	258	4	1997-11-01
303	418	4	1997-11-14
16	89	2	1997-10-24
270	558	5	1997-10-16
248	117	5	1998-01-11
125	318	5	1997-11-13
138	523	5	1997-11-08
268	386	2	1997-10-02
291	15	5	1997-09-21
234	147	3	1998-04-12
239	96	5	1998-03-06
15	331	3	1997-11-13
94	155	2	1998-04-04
136	89	4	1997-12-23
223	423	3	1998-04-02
82	194	4	1997-11-05
145	355	3	1998-02-25
280	845	3	1998-04-04
179	339	1	1998-04-09
178	199	4	1997-12-22
307	949	4	1997-10-17
10	488	5	1997-10-26
116	331	3	1997-10-10
23	258	5	1997-10-14
308	174	4	1998-02-17
185	114	4	1997-12-31
188	237	3	1997-09-24
118	654	5	1997-09-27
246	721	4	1998-01-16
234	98	4	1998-04-09
194	239	3	1997-11-14
94	24	4	1998-01-27
122	378	4	1997-11-11
312	100	4	1998-04-04
262	64	5	1997-11-17
154	242	3	1997-11-10
223	763	3	1998-04-02
99	403	4	1998-01-24
83	43	4	1997-11-23
130	307	4	1997-10-27
174	402	5	1998-02-03
256	487	5	1997-12-15
59	177	4	1998-02-23
161	168	1	1998-03-29
244	53	3	1997-11-27
250	196	4	1997-10-29
43	40	3	1998-01-05
285	150	5	1998-03-22
42	953	2	1997-12-03
97	670	5	1998-01-08
122	510	4	1997-11-11
61	323	3	1998-03-29
222	106	2	1998-01-03
4	264	3	1998-04-08
304	259	1	1998-01-16
37	403	5	1997-11-30
49	68	1	1998-02-21
303	1098	4	1997-11-14
165	372	5	1997-11-14
176	324	5	1998-01-29
3	335	1	1998-03-07
56	869	3	1998-04-16
44	15	4	1997-11-01
190	117	4	1998-03-27
29	189	4	1997-12-22
94	174	4	1998-01-27
130	949	3	1997-10-07
117	181	5	1997-11-21
303	779	1	1997-11-14
19	435	5	1998-01-21
194	191	4	1997-11-14
158	24	4	1997-11-21
56	447	4	1998-04-16
262	223	3	1997-11-17
181	1334	1	1997-11-08
214	137	4	1998-04-02
92	747	4	1997-09-30
188	96	5	1997-09-24
58	173	5	1998-01-09
244	154	5	1997-11-27
134	879	4	1998-04-05
298	625	4	1998-01-07
254	230	4	1998-02-03
230	138	3	1997-11-25
16	209	5	1997-10-24
151	835	5	1997-11-14
181	1327	1	1997-11-08
145	1248	3	1997-09-26
200	588	5	1998-01-07
248	257	3	1998-01-11
297	432	4	1997-09-26
312	133	5	1998-04-04
151	12	5	1997-11-14
110	568	3	1998-02-09
305	483	5	1998-02-01
141	258	5	1998-01-12
44	240	4	1997-11-01
186	263	3	1997-11-08
214	213	4	1998-04-02
233	208	4	1997-11-27
104	287	2	1998-02-26
312	153	2	1998-04-04
1	222	4	1997-11-07
206	323	1	1998-02-22
230	419	4	1997-11-25
56	450	3	1998-04-16
94	651	5	1998-04-04
205	316	4	1998-02-24
14	174	5	1998-03-26
268	790	2	1997-10-10
276	1081	3	1997-11-30
83	929	3	1997-11-23
268	580	3	1997-09-26
222	1041	3	1997-12-02
279	89	4	1997-09-26
5	424	1	1997-09-30
112	331	4	1998-01-17
296	429	5	1998-01-07
18	202	3	1997-11-21
13	868	5	1997-12-14
87	210	5	1997-11-18
10	285	5	1997-10-26
181	328	3	1997-11-08
23	463	4	1997-09-20
253	746	3	1998-04-03
234	228	3	1998-04-09
299	1047	2	1997-10-26
66	1	3	1997-12-31
216	174	5	1997-12-06
290	208	3	1997-11-25
79	1161	2	1998-03-30
264	448	2	1998-01-30
4	303	5	1998-04-08
144	831	3	1998-02-22
138	517	4	1997-11-08
64	433	2	1998-03-12
5	1	4	1997-09-30
276	357	5	1997-09-20
62	433	5	1997-11-12
239	475	5	1998-03-06
293	166	3	1998-03-03
130	234	5	1997-09-25
264	70	4	1998-01-30
208	197	5	1997-12-26
24	763	5	1997-09-27
279	1162	3	1997-09-27
3	245	1	1998-03-07
101	596	3	1997-10-18
162	1019	4	1997-10-23
223	908	1	1998-04-02
99	246	3	1998-02-26
239	430	3	1998-03-06
160	160	5	1997-10-14
172	580	4	1997-09-29
303	1160	2	1997-11-14
54	676	5	1997-12-01
44	507	3	1997-11-01
210	97	5	1998-02-17
164	930	4	1998-03-09
299	240	2	1997-10-26
28	217	3	1997-12-12
305	79	3	1998-02-01
18	729	3	1997-11-21
82	343	1	1998-01-13
109	1012	4	1997-11-26
207	25	4	1997-10-05
92	1209	1	1997-10-01
109	1	4	1997-11-26
15	222	3	1997-11-13
58	709	5	1998-01-09
303	693	4	1997-11-14
152	111	5	1997-11-21
194	160	2	1997-11-15
92	241	3	1997-09-30
77	91	3	1998-01-14
244	662	3	1997-11-27
177	321	2	1997-11-21
131	221	3	1998-01-01
197	302	3	1998-04-01
227	50	4	1997-11-09
85	282	3	1997-11-18
295	72	4	1997-11-14
181	1	3	1997-11-08
277	255	4	1997-11-14
279	96	4	1997-09-26
1	253	5	1997-09-23
18	182	4	1997-11-21
276	568	4	1997-12-21
87	177	5	1997-11-18
177	69	1	1997-11-21
213	13	4	1997-11-08
125	134	5	1997-11-13
128	739	4	1997-11-19
291	428	5	1997-09-21
25	208	4	1998-01-26
288	272	5	1998-03-07
207	1350	2	1997-10-26
271	56	3	1998-01-26
5	363	3	1997-09-30
274	748	5	1997-11-08
70	419	5	1998-01-06
311	559	2	1998-01-09
151	919	5	1997-11-14
199	268	5	1998-01-03
201	209	3	1998-01-06
99	274	1	1998-01-24
11	740	4	1998-04-07
59	77	4	1998-02-23
184	277	3	1998-03-14
222	88	4	1997-10-30
38	161	5	1998-04-13
59	418	2	1998-02-23
104	300	3	1998-02-25
298	1346	3	1998-01-06
180	1119	3	1997-10-18
7	674	2	1998-03-31
121	14	5	1998-04-01
268	1041	1	1997-10-02
252	277	4	1998-04-01
303	411	4	1997-11-14
210	527	5	1998-02-17
234	648	3	1998-04-17
312	573	5	1998-04-04
308	215	3	1998-02-17
234	1397	4	1998-04-12
75	546	3	1998-01-06
117	15	5	1997-11-21
246	239	3	1998-01-16
64	516	5	1998-03-12
85	187	5	1997-11-13
239	81	3	1998-03-06
59	54	4	1998-02-23
256	220	3	1997-12-15
216	196	5	1997-11-23
203	282	1	1997-11-25
13	195	3	1997-12-07
144	153	5	1998-02-22
100	268	3	1998-03-31
210	274	5	1998-02-17
94	471	4	1998-04-04
13	807	1	1998-02-01
125	657	3	1998-04-17
65	1142	4	1997-11-11
1	113	5	1997-11-03
76	175	4	1997-09-23
294	508	4	1997-10-26
263	1451	4	1998-03-31
294	930	3	1998-03-07
121	117	1	1998-04-01
85	13	3	1997-11-13
303	426	3	1997-11-14
212	180	1	1997-11-12
6	492	5	1997-12-31
181	240	1	1997-11-08
279	746	5	1997-09-26
303	1109	4	1997-11-14
184	191	4	1998-03-14
310	116	5	1997-11-13
313	22	3	1998-03-27
314	1150	4	1997-10-26
13	121	5	1997-12-17
43	5	4	1997-10-04
58	214	2	1998-01-09
215	164	3	1998-04-01
62	288	2	1997-11-12
280	127	5	1998-04-04
161	898	3	1998-03-29
11	723	5	1998-04-07
94	218	3	1998-04-04
35	243	2	1997-09-28
311	566	4	1998-01-09
48	680	3	1997-11-13
85	604	4	1997-12-24
288	527	3	1998-02-01
184	514	5	1998-03-14
151	929	3	1997-11-14
90	690	4	1998-04-01
11	38	3	1998-04-07
104	1016	1	1998-02-26
106	582	4	1997-12-07
181	1010	1	1997-11-08
37	117	4	1997-11-30
276	845	4	1997-09-20
22	258	5	1997-11-07
70	82	4	1998-01-06
5	98	3	1997-10-01
308	95	4	1998-02-17
60	208	5	1997-12-28
270	778	5	1997-10-16
243	208	4	1997-11-20
92	540	2	1997-10-02
81	280	4	1997-10-11
293	412	1	1998-03-03
200	478	5	1998-01-07
13	308	3	1997-12-07
56	184	4	1998-04-16
116	250	4	1997-10-10
295	172	4	1997-11-14
63	1007	5	1997-10-02
295	235	4	1997-11-14
104	1010	1	1998-02-26
156	641	5	1998-02-22
269	1165	1	1998-04-01
160	430	5	1997-10-14
237	191	4	1997-11-13
287	252	1	1997-09-27
290	132	3	1997-11-25
45	109	5	1997-12-01
224	678	3	1998-02-21
145	764	2	1998-02-25
277	1011	3	1997-11-14
65	100	3	1997-11-11
272	1101	5	1997-11-13
116	255	3	1997-10-10
184	86	5	1998-03-14
285	151	5	1998-03-22
222	148	2	1997-12-02
72	28	4	1997-11-20
271	187	5	1998-01-26
94	211	5	1998-04-04
246	425	5	1998-01-16
115	8	5	1997-12-03
176	327	3	1998-01-29
13	396	3	1997-12-15
129	331	2	1997-12-27
257	1260	2	1997-11-25
95	1	5	1997-11-10
147	904	5	1998-01-23
151	58	4	1997-11-14
184	660	3	1998-03-14
311	386	3	1998-01-09
105	268	4	1998-03-06
158	510	3	1997-11-21
34	312	4	1998-02-27
72	427	5	1997-11-20
263	416	5	1998-03-31
94	1048	4	1998-04-04
200	291	3	1998-04-06
45	118	4	1997-12-01
279	144	4	1997-11-30
145	22	5	1997-09-26
71	89	5	1997-11-30
182	69	5	1997-10-10
193	627	4	1998-03-05
214	302	4	1998-04-15
151	485	5	1997-11-14
102	322	3	1997-12-28
234	571	2	1998-04-11
249	930	2	1997-11-16
195	328	4	1998-01-10
109	258	5	1997-11-26
222	552	2	1997-10-30
282	288	4	1997-11-19
117	758	2	1997-12-01
23	381	4	1997-09-20
112	327	1	1998-01-17
303	145	1	1997-11-14
252	300	4	1998-04-01
151	372	5	1997-11-14
282	327	5	1997-11-19
304	237	5	1998-01-16
290	568	3	1997-11-25
64	160	4	1998-03-12
28	79	4	1997-12-12
168	1278	3	1998-01-08
265	471	4	1997-09-27
18	113	5	1997-11-21
83	82	5	1998-02-16
90	499	5	1998-04-01
234	1186	4	1998-04-12
87	196	5	1997-11-18
26	685	3	1998-03-31
150	129	4	1997-11-05
161	98	4	1998-03-29
70	210	4	1998-01-06
51	182	3	1997-12-30
222	1057	4	1997-12-02
92	176	5	1997-09-30
204	216	4	1998-04-14
164	685	5	1998-03-09
57	682	3	1998-01-02
184	207	4	1998-03-14
60	403	3	1997-12-28
92	180	5	1997-09-30
43	204	4	1998-01-05
222	1042	4	1997-10-30
197	300	4	1998-04-01
92	790	3	1997-10-03
294	282	3	1997-10-26
201	747	2	1998-01-06
201	215	2	1998-01-07
193	410	3	1998-03-05
271	705	4	1998-01-26
214	693	3	1998-04-02
73	657	5	1998-02-28
90	187	4	1998-04-01
315	273	3	1997-11-18
48	309	3	1997-11-13
255	472	1	1997-12-27
270	671	4	1997-10-16
66	7	3	1997-12-31
6	478	4	1997-12-31
101	222	3	1997-10-18
207	1046	4	1997-09-29
144	182	3	1998-02-22
85	83	4	1998-01-31
102	625	3	1998-01-02
158	770	5	1997-11-21
297	588	4	1997-09-26
90	507	5	1998-04-01
271	482	5	1998-01-26
130	901	1	1998-01-12
178	276	3	1997-12-22
90	245	3	1998-04-01
181	1094	1	1997-11-08
311	143	3	1998-01-09
267	17	4	1997-11-08
201	51	2	1998-01-07
194	647	4	1997-11-14
59	387	3	1998-02-23
1	227	4	1997-10-15
116	751	3	1998-03-17
170	292	5	1998-01-06
110	578	3	1998-02-09
60	1021	5	1997-12-28
287	347	4	1998-02-22
197	55	3	1998-04-01
38	679	5	1998-04-13
195	1014	4	1997-11-16
279	227	4	1998-03-08
84	748	4	1997-12-30
31	886	2	1997-12-08
316	98	5	1997-11-30
25	25	5	1998-01-26
168	274	4	1998-01-08
103	24	4	1997-11-25
299	588	4	1997-10-26
194	478	3	1997-11-14
287	294	5	1997-09-27
234	582	4	1998-04-12
279	1048	1	1998-01-28
87	9	4	1997-11-18
181	408	1	1997-11-08
279	1151	2	1997-10-02
49	47	5	1998-02-21
296	855	5	1998-01-07
44	95	4	1997-11-01
92	216	3	1997-09-30
135	39	3	1997-11-18
13	66	3	1997-12-15
262	386	3	1997-11-17
7	676	3	1998-03-31
116	942	3	1997-10-10
318	474	4	1998-01-11
141	826	2	1998-01-12
269	13	4	1998-04-01
222	1044	4	1997-12-02
82	455	4	1997-10-08
279	254	3	1997-11-15
42	685	4	1997-12-03
145	1245	5	1997-09-26
184	161	2	1998-03-14
49	625	3	1998-02-21
177	243	1	1997-12-15
313	99	4	1998-03-27
32	290	3	1998-01-02
308	848	4	1998-02-17
145	448	5	1997-10-20
130	542	3	1997-10-02
130	806	3	1997-09-25
165	288	2	1997-11-14
249	255	3	1997-11-15
49	581	3	1998-02-21
195	300	3	1998-03-22
118	475	5	1997-09-27
130	316	4	1998-02-23
104	293	3	1998-02-26
201	1229	3	1998-01-07
142	82	4	1998-02-28
119	718	5	1997-09-20
303	94	3	1997-11-14
99	50	5	1998-01-24
306	14	5	1997-10-10
92	709	2	1997-09-30
227	295	5	1997-11-09
3	337	1	1998-03-07
94	820	1	1998-04-04
59	1107	4	1998-02-23
30	539	3	1998-01-27
262	821	3	1997-11-17
6	508	3	1997-12-31
311	716	4	1998-01-09
268	364	3	1997-10-02
262	553	4	1997-11-17
214	275	3	1998-04-02
16	56	5	1997-10-24
262	293	2	1997-11-17
293	132	4	1998-03-03
62	132	5	1997-11-12
94	346	4	1998-04-04
13	59	4	1997-12-15
240	313	5	1998-01-26
102	161	2	1998-03-02
83	301	2	1998-03-29
291	7	5	1997-09-21
312	28	4	1998-04-04
31	484	5	1997-12-08
291	70	4	1997-09-21
56	172	5	1998-04-16
109	588	4	1997-11-26
110	1246	2	1998-02-09
59	429	4	1998-02-23
246	1218	3	1998-01-16
65	196	5	1997-11-11
24	367	2	1997-09-27
92	115	3	1997-09-30
308	741	4	1998-02-17
301	660	4	1997-12-14
214	1129	4	1998-04-15
158	241	4	1997-11-21
269	674	2	1998-04-01
308	493	3	1998-02-17
32	151	3	1998-01-02
224	191	4	1998-02-21
215	423	5	1998-04-01
32	1012	4	1998-01-02
154	289	2	1997-11-10
201	509	3	1998-01-06
85	298	4	1997-11-26
180	68	5	1997-10-18
184	36	3	1998-03-14
188	218	5	1997-09-24
305	11	1	1998-02-01
144	508	4	1998-02-22
73	94	1	1998-02-28
194	205	3	1997-11-14
177	203	4	1997-11-21
276	273	4	1997-09-20
198	7	4	1998-01-07
108	290	4	1997-11-18
189	197	5	1998-04-22
73	56	4	1998-02-28
172	462	3	1997-09-29
120	546	2	1998-03-10
101	471	3	1997-10-18
5	102	3	1997-10-01
26	235	2	1998-03-31
268	1249	2	1997-10-02
276	773	3	1997-09-20
13	150	5	1997-12-15
7	401	4	1998-03-31
128	482	4	1997-11-19
104	7	3	1998-02-26
293	39	3	1998-03-03
256	25	5	1997-12-15
90	821	3	1998-04-01
275	69	3	1997-11-23
22	510	5	1997-11-07
312	494	5	1998-04-04
207	192	3	1997-10-26
264	504	5	1998-01-30
137	687	4	1997-12-06
185	740	4	1997-12-31
307	687	1	1997-11-09
42	176	3	1997-12-03
145	472	3	1997-09-26
189	634	3	1998-04-22
262	121	3	1997-11-17
251	148	2	1998-01-31
259	772	4	1997-09-20
239	58	5	1998-03-06
312	921	5	1998-04-04
92	15	3	1997-09-30
81	742	2	1997-10-11
311	419	3	1998-01-09
102	448	3	1998-03-02
249	746	5	1997-11-16
95	527	4	1998-03-03
19	655	3	1998-01-21
79	100	5	1998-03-30
189	751	4	1998-04-22
253	510	5	1998-04-03
201	919	3	1998-01-07
1	17	3	1997-09-24
214	42	5	1998-04-15
7	81	5	1998-03-31
234	132	4	1998-04-12
59	148	3	1998-02-23
13	354	2	1998-03-01
6	469	5	1997-12-31
82	14	4	1997-10-08
109	627	5	1997-11-26
305	50	5	1998-02-01
195	154	3	1998-03-01
277	279	4	1997-11-14
223	8	2	1998-04-02
92	81	3	1997-09-30
201	69	2	1998-01-06
94	58	5	1998-04-04
217	144	4	1998-03-05
244	148	2	1997-11-27
313	200	3	1998-03-27
181	874	1	1997-11-08
116	1216	3	1997-10-10
303	433	4	1997-11-14
117	151	4	1997-11-21
221	327	4	1997-09-26
46	307	3	1998-01-01
91	28	4	1998-04-01
151	317	5	1997-11-14
64	176	4	1998-03-12
90	553	2	1998-04-01
116	271	4	1998-02-01
291	1139	3	1997-09-21
62	111	3	1997-11-12
196	251	3	1997-12-04
303	120	2	1997-11-14
49	547	5	1998-02-21
307	1022	4	1997-11-11
303	176	5	1997-11-14
286	154	4	1997-10-22
291	501	4	1997-09-24
235	87	4	1998-03-11
254	379	1	1998-02-03
276	157	5	1997-09-20
135	1208	3	1997-11-18
57	243	3	1998-01-02
276	1157	2	1997-09-21
7	576	5	1998-04-09
250	404	4	1997-10-29
318	768	2	1998-01-11
234	808	2	1998-04-12
289	282	3	1997-10-14
87	1079	2	1997-11-18
50	823	3	1997-10-17
25	258	5	1998-01-26
18	496	5	1997-11-21
193	790	3	1998-03-05
263	510	4	1998-03-31
209	906	2	1997-12-31
207	716	3	1997-09-29
314	535	4	1997-10-26
250	338	4	1997-12-27
262	568	3	1997-11-17
95	172	4	1997-11-10
94	470	4	1998-04-04
59	583	5	1998-02-23
277	282	4	1997-11-14
303	1286	4	1997-11-14
271	714	3	1998-01-26
269	235	3	1998-04-01
148	140	1	1997-10-16
223	977	2	1998-04-02
210	357	5	1998-02-17
185	199	4	1997-12-31
174	80	1	1998-02-03
235	480	4	1998-03-11
276	939	3	1997-09-20
99	354	2	1998-02-26
308	163	4	1998-02-17
303	738	2	1997-11-14
224	873	2	1998-02-21
298	252	4	1998-01-07
44	208	4	1997-11-01
315	13	4	1997-11-18
215	197	4	1998-04-01
269	9	4	1998-04-01
42	195	5	1997-12-03
293	79	3	1998-03-03
246	68	5	1998-01-16
101	405	4	1997-10-18
92	665	3	1997-10-03
249	88	4	1997-11-15
60	525	5	1997-12-28
13	331	3	1997-12-07
271	750	4	1998-01-26
92	731	4	1997-09-30
254	188	3	1998-02-03
311	203	5	1998-01-09
263	197	4	1998-03-31
201	660	3	1998-01-07
279	79	3	1997-09-26
138	496	4	1997-11-08
209	251	5	1997-12-29
217	7	4	1998-03-05
261	340	5	1998-03-21
176	258	4	1998-01-29
303	1037	3	1997-11-14
81	169	4	1997-10-11
62	114	4	1997-11-12
72	530	4	1997-11-20
276	364	3	1997-10-27
88	750	2	1998-03-27
49	7	4	1998-02-21
263	117	3	1998-03-31
9	298	5	1998-02-08
92	528	4	1997-10-01
249	708	4	1997-11-15
262	754	3	1997-11-19
196	655	5	1997-12-04
207	1436	3	1997-10-30
256	771	2	1997-12-15
276	226	4	1997-09-20
134	313	5	1998-04-05
311	849	3	1998-01-09
181	1383	1	1997-11-08
203	148	3	1997-11-25
247	736	5	1998-04-20
313	745	3	1998-03-27
311	83	5	1998-01-09
251	1014	5	1998-01-31
227	411	4	1997-11-09
59	550	5	1998-02-23
201	206	2	1998-01-06
58	100	5	1998-01-09
249	723	4	1997-11-16
286	1316	5	1998-01-12
11	725	3	1998-04-07
7	228	4	1998-03-31
92	846	3	1998-02-02
160	56	5	1997-10-13
103	127	4	1997-11-25
11	110	3	1998-04-07
87	2	4	1997-11-18
45	763	2	1997-12-01
293	605	3	1998-03-03
291	732	4	1997-09-21
254	575	3	1998-02-03
49	334	4	1998-02-21
222	1284	4	1997-10-30
161	162	2	1998-03-29
268	1	3	1997-10-01
59	215	5	1998-02-23
177	209	4	1997-11-21
151	1298	4	1997-11-14
299	235	1	1997-10-26
29	332	4	1997-12-22
30	435	5	1998-01-27
297	182	3	1997-09-26
315	185	4	1997-11-18
23	172	4	1997-09-20
262	47	2	1997-11-17
321	496	4	1997-11-13
191	754	3	1998-04-03
106	778	4	1997-12-07
7	151	4	1998-03-31
178	678	3	1997-12-22
84	12	5	1997-12-30
94	168	5	1998-04-04
264	33	3	1998-01-30
239	529	5	1998-03-06
90	657	5	1998-04-01
261	875	5	1998-03-21
190	302	5	1998-03-27
112	289	5	1998-01-17
144	106	3	1998-02-22
199	258	4	1998-01-03
224	20	1	1998-02-22
85	501	3	1997-11-29
301	202	5	1997-12-14
145	743	1	1998-02-25
294	127	5	1997-10-26
130	206	3	1997-10-02
103	121	3	1997-11-25
152	412	2	1997-11-21
267	840	4	1997-11-08
286	231	3	1997-10-22
200	24	2	1998-01-06
5	211	4	1997-09-30
160	117	4	1997-10-13
6	357	4	1997-12-31
158	72	3	1997-11-21
297	736	4	1997-09-26
250	244	4	1997-10-29
57	760	2	1998-01-02
58	268	5	1998-01-09
23	1006	3	1997-09-20
301	1228	4	1997-12-14
307	265	3	1997-10-17
276	1095	1	1997-10-27
223	411	1	1998-04-02
92	24	3	1997-09-30
137	300	5	1997-12-06
164	117	5	1998-03-09
276	38	3	1997-09-20
213	294	3	1997-11-07
286	34	5	1997-10-22
232	197	4	1998-02-27
150	221	4	1997-11-05
21	103	1	1997-09-22
130	731	3	1997-10-07
222	441	2	1997-12-02
1	90	4	1997-11-03
189	1005	4	1998-04-22
49	38	1	1998-02-21
311	5	3	1998-01-09
36	307	4	1997-12-15
128	228	3	1997-11-19
151	89	5	1997-11-14
248	475	5	1998-01-11
95	1229	2	1997-11-10
213	609	4	1997-11-08
203	181	5	1997-11-25
308	863	3	1998-02-17
269	47	4	1998-04-01
198	100	1	1998-01-07
297	307	4	1997-11-06
305	189	5	1998-02-01
266	676	3	1998-04-11
197	229	3	1998-04-01
74	272	5	1998-02-24
127	294	4	1998-01-09
194	4	4	1997-11-14
177	56	5	1997-11-21
45	473	3	1997-12-01
57	28	4	1998-01-02
239	187	5	1998-03-06
268	94	2	1997-10-02
238	252	3	1997-12-31
201	1010	3	1998-01-07
131	1281	4	1998-01-01
270	97	4	1997-10-16
159	127	5	1997-12-01
230	202	4	1997-11-25
92	219	4	1997-09-30
318	356	4	1998-01-11
123	531	3	1997-11-18
267	403	4	1997-11-08
232	630	3	1998-02-27
5	382	5	1997-09-30
16	155	3	1997-10-24
180	762	4	1997-10-18
178	282	3	1997-12-22
319	313	5	1998-03-13
180	737	3	1997-10-18
270	736	5	1997-10-16
269	658	2	1998-04-01
293	496	5	1998-03-03
269	793	4	1998-04-01
54	685	3	1997-12-01
21	98	5	1997-09-22
303	209	5	1997-11-14
13	766	4	1997-12-14
314	95	5	1997-10-26
151	387	5	1997-11-14
230	378	5	1997-11-25
201	403	3	1998-01-06
95	1206	4	1998-03-03
270	370	5	1997-10-16
256	716	5	1997-12-15
80	582	3	1998-02-13
303	435	5	1997-11-14
312	121	3	1998-04-04
151	1006	1	1997-11-14
62	258	5	1997-11-12
189	1115	4	1998-04-22
77	195	5	1998-01-14
99	742	5	1998-01-24
291	1028	3	1997-09-24
293	748	2	1998-03-03
181	1342	1	1997-11-08
206	900	1	1998-02-22
83	338	4	1998-01-04
262	179	4	1997-11-19
253	216	4	1998-04-03
223	596	3	1998-04-02
108	50	4	1997-11-18
94	347	5	1998-04-04
293	779	1	1998-03-03
101	281	2	1997-10-18
267	980	3	1997-11-08
201	1245	4	1998-01-07
314	1263	2	1997-10-26
271	111	4	1998-01-26
314	276	1	1997-10-26
18	387	4	1997-11-21
207	4	4	1997-10-07
313	96	5	1998-03-27
21	299	1	1997-09-22
215	144	4	1998-04-01
279	1376	4	1998-01-28
234	1015	2	1998-04-09
296	248	5	1998-01-07
270	83	4	1997-10-16
210	161	5	1998-02-17
201	79	4	1998-01-06
5	376	2	1997-11-10
184	181	4	1998-03-14
104	411	1	1998-02-26
275	449	3	1997-10-07
185	269	5	1997-12-31
276	550	4	1997-09-20
279	1182	3	1997-09-27
216	69	5	1997-11-22
21	457	1	1997-09-22
16	471	3	1997-10-24
147	292	5	1998-01-23
291	250	4	1997-09-21
28	95	3	1997-12-12
29	539	2	1997-12-22
291	471	4	1997-09-21
7	580	3	1998-04-09
181	16	1	1997-11-08
297	218	3	1997-09-28
308	559	4	1998-02-17
87	211	5	1997-11-18
97	89	5	1998-01-08
21	596	3	1997-09-22
59	710	3	1998-02-23
238	756	3	1997-12-31
178	209	4	1997-12-22
186	470	5	1997-11-08
299	615	4	1997-10-30
10	504	5	1997-10-26
110	682	4	1998-02-09
109	101	1	1997-11-26
157	250	1	1998-02-07
267	386	3	1997-11-08
181	327	3	1997-11-08
207	87	4	1998-01-09
47	995	3	1997-11-13
148	114	5	1997-10-16
94	9	5	1998-01-27
60	222	4	1997-12-28
244	409	4	1997-11-27
276	246	4	1997-09-20
90	906	2	1998-04-01
234	20	4	1998-03-30
106	107	4	1998-01-04
216	697	4	1998-01-05
294	1199	2	1998-03-07
323	257	2	1997-11-05
140	268	4	1997-11-08
220	303	4	1997-12-04
67	64	5	1997-09-27
170	299	3	1998-01-30
230	142	4	1997-11-25
299	641	4	1998-03-10
7	581	5	1998-03-31
275	501	3	1997-09-25
